date_time,traffic_volume,temp,rain_1h,snow_1h,clouds_all,weather_main,holiday,temperature_2m,precipitation,windspeed_10m,cloudcover,event_type,event_size,expected_attendance
2021-11-28 01:00:00,699,264.8942501770234,0.0,0.0,36.59716243429881,Partly Cloudy,None,-1.6,0.0,16.1,0,None,None,0.0
2021-11-28 02:00:00,1159,266.575368211976,0.0,0.0,21.12971889378282,Clear,None,-2.2,0.0,16.0,0,None,None,0.0
2021-11-28 03:00:00,1385,259.9339934449459,0.0,0.0,30.40271178364676,Partly Cloudy,None,-2.6,0.0,15.9,0,None,None,0.0
2021-11-28 04:00:00,1024,268.3798419624575,0.0,0.0,26.955960138725253,Clear,None,-3.0,0.0,14.3,35,None,None,0.0
2021-11-28 05:00:00,1521,263.9567109575061,0.0,0.0,30.529493236409994,Partly Cloudy,None,-3.4,0.0,12.5,94,None,None,0.0
2021-11-28 06:00:00,2405,264.6253756474439,0.0,0.0,72.38609676866936,Clouds,None,-4.1,0.0,9.0,100,None,None,0.0
2021-11-28 07:00:00,4963,262.8118146388112,0.0,0.0,71.87424796830646,Clouds,None,-4.5,0.0,9.7,39,None,None,0.0
2021-11-28 08:00:00,5045,266.38963670379167,0.0,0.0,53.841712329708194,Partly Cloudy,None,-4.0,0.0,11.8,94,None,None,0.0
2021-11-28 09:00:00,4951,256.9772558680485,0.0,0.0,15.165574673707196,Clear,None,-2.0,0.0,11.7,99,None,None,0.0
2021-11-28 10:00:00,3854,270.4214040077997,0.0,0.0,46.258296899407824,Partly Cloudy,None,-0.4,0.0,14.0,72,None,None,0.0
2021-11-28 11:00:00,2746,266.8162950698373,0.0,0.0,65.7387457977191,Partly Cloudy,None,1.0,0.0,13.1,1,None,None,0.0
2021-11-28 12:00:00,3325,264.6731909372224,0.0,0.0,46.28635040735135,Partly Cloudy,None,2.0,0.0,12.6,20,None,None,0.0
2021-11-28 13:00:00,2921,259.26846561427885,0.0,0.0,48.985264631557285,Partly Cloudy,None,2.6,0.0,12.9,96,None,None,0.0
2021-11-28 14:00:00,3084,269.17495237563327,0.0,0.0,39.946846849458005,Partly Cloudy,None,2.8,0.0,11.4,58,None,None,0.0
2021-11-28 15:00:00,3135,263.83798114175806,0.0,0.0,56.53736763130062,Partly Cloudy,None,2.5,0.0,9.6,42,None,None,0.0
2021-11-28 16:00:00,4514,273.540053294475,0.0,0.0,43.502195863843355,Partly Cloudy,None,-1.1,0.0,9.7,65,None,None,0.0
2021-11-28 17:00:00,4955,269.4412137548823,0.0,0.0,58.35779081063709,Partly Cloudy,None,-3.7,0.0,11.5,98,None,None,0.0
2021-11-28 18:00:00,5295,274.682897386669,0.0,0.0,35.60876758185067,Partly Cloudy,None,-0.5,0.0,3.4,100,None,None,0.0
2021-11-28 19:00:00,5321,267.6944691471763,0.0,0.0,78.48661896704866,Clouds,None,-2.2,0.0,6.3,100,None,None,0.0
2021-11-28 20:00:00,1634,272.3987327490442,0.0,0.0,38.4705323382094,Partly Cloudy,None,-3.2,0.0,6.6,100,None,None,0.0
2021-11-28 21:00:00,1068,269.3234741697245,2.9666457492270757,0.0,61.616525564338254,Rain,None,-2.7,0.0,6.6,100,None,None,0.0
2021-11-28 22:00:00,2439,264.75471188221445,0.0,0.0,56.29219973899079,Partly Cloudy,None,-2.4,0.0,5.6,100,None,None,0.0
2021-11-28 23:00:00,1801,267.9456690356541,0.0,0.0,17.438232168314926,Clear,None,-2.2,0.0,5.9,100,None,None,0.0
2021-11-29 00:00:00,3191,262.83968761093877,0.0,0.0,49.66040344776317,Partly Cloudy,None,-2.1,0.0,8.7,100,None,None,0.0
2021-11-29 01:00:00,3224,277.3535161081053,0.0,0.0,49.29832152305451,Partly Cloudy,None,-2.0,0.0,9.4,100,None,None,0.0
2021-11-29 02:00:00,4112,266.50529339470637,0.0,0.0,22.814033654806895,Clear,None,-0.6,0.0,11.2,100,None,None,0.0
2021-11-29 03:00:00,3287,267.14067040082665,0.0,0.0,75.42534853159547,Clouds,None,-0.0,0.0,11.2,100,None,None,0.0
2021-11-29 04:00:00,4543,268.95954825140103,0.0,0.0,40.1617755239817,Partly Cloudy,None,0.4,0.0,11.8,100,None,None,0.0
2021-11-29 05:00:00,4408,261.57489232164977,0.0,0.0,38.584643472928896,Partly Cloudy,None,0.4,0.4,13.8,100,None,None,0.0
2021-11-29 06:00:00,4758,273.6164744715663,0.0,0.0,43.52368737187705,Partly Cloudy,None,1.6,0.0,11.5,100,None,None,0.0
2021-11-29 07:00:00,7130,261.8829711893932,0.0,0.0,41.951724142328686,Partly Cloudy,None,1.3,0.0,11.6,100,None,None,0.0
2021-11-29 08:00:00,6584,260.75226613142644,4.003182828879736,0.0,45.82082649213628,Rain,None,1.0,0.0,12.6,100,None,None,0.0
2021-11-29 09:00:00,8438,266.17699887971827,0.0,0.0,34.323151145297615,Partly Cloudy,None,2.5,0.0,13.1,100,None,None,0.0
2021-11-29 10:00:00,5242,260.6131314542855,0.0,0.0,74.86483663384789,Clouds,None,4.2,0.0,9.7,100,None,None,0.0
2021-11-29 11:00:00,5260,274.8193216241903,0.0,0.0,75.4562433320055,Clouds,None,5.4,0.0,7.6,97,None,None,0.0
2021-11-29 12:00:00,4742,265.85610259481814,0.9805195846710488,1.900356131297928,51.94187421554582,Snow,None,6.9,0.0,8.7,100,None,None,0.0
2021-11-29 13:00:00,5365,250.90378145403128,1.3111221557385409,0.0,54.45550967247203,Rain,None,7.3,0.0,11.3,100,None,None,0.0
2021-11-29 14:00:00,4850,268.0093615338586,0.0,0.0,47.89667242425282,Partly Cloudy,None,7.9,0.0,14.5,37,None,None,0.0
2021-11-29 15:00:00,4644,269.77714887750363,1.8686939272140195,0.0,60.87892090586058,Rain,None,7.7,0.0,14.5,0,None,None,0.0
2021-11-29 16:00:00,7190,264.90245770128234,0.0,0.0,65.59691174532153,Partly Cloudy,None,6.5,0.0,14.8,1,None,None,0.0
2021-11-29 17:00:00,7681,260.23015381442735,0.0,0.0,22.65171529397942,Clear,None,4.8,0.0,13.4,2,None,None,0.0
2021-11-29 18:00:00,6557,266.49308385990093,0.0,0.0,85.88062883891448,Clouds,None,3.8,0.0,11.9,13,None,None,0.0
2021-11-29 19:00:00,5758,264.6010916070992,0.6995316058998663,0.0,29.582342303007565,Rain,None,2.9,0.0,9.8,4,None,None,0.0
2021-11-29 20:00:00,3016,262.13175934393826,0.0,0.0,23.441630879906747,Clear,None,1.0,0.0,7.9,45,None,None,0.0
2021-11-29 21:00:00,3057,261.69049359275965,0.0,0.0,75.71496948122709,Clouds,None,-1.0,0.0,10.2,34,None,None,0.0
2021-11-29 22:00:00,4314,267.79079768792036,0.0,0.0,32.53279310936247,Partly Cloudy,None,-1.1,0.0,7.8,99,None,None,0.0
2021-11-29 23:00:00,3326,271.5247279451817,1.4386678436811162,0.0,58.681958264260636,Rain,None,-0.7,0.0,9.0,100,None,None,0.0
2021-11-30 00:00:00,3750,269.3173381332189,0.0,0.0,39.5198085749841,Partly Cloudy,None,-0.8,0.0,9.0,64,None,None,0.0
2021-11-30 01:00:00,3802,258.36962965029153,0.0,0.0,41.62947275387591,Partly Cloudy,None,-1.5,0.0,7.3,1,None,None,0.0
2021-11-30 02:00:00,3452,270.08700896601334,1.3968816760458511,0.0,80.37028383427075,Rain,None,-1.6,0.0,8.2,0,None,None,0.0
2021-11-30 03:00:00,3755,270.87198900336864,0.0,0.0,10.768416713903331,Clear,None,-1.3,0.0,9.4,0,None,None,0.0
2021-11-30 04:00:00,4522,273.97810269747225,0.0,0.0,55.315732902177594,Partly Cloudy,None,-0.7,0.0,10.5,0,None,None,0.0
2021-11-30 05:00:00,4314,262.26018016277396,0.0,0.0,75.84334190778773,Clouds,None,-0.4,0.0,10.6,0,None,None,0.0
2021-11-30 06:00:00,5199,266.72660574641026,0.0,0.0,82.35670413528482,Clouds,None,0.1,0.0,12.8,1,None,None,0.0
2021-11-30 07:00:00,7569,269.8472401947526,0.0,0.0,35.567634679618024,Partly Cloudy,None,-0.2,0.0,11.0,0,None,None,0.0
2021-11-30 08:00:00,6662,264.37185045253534,3.5244343313403244,0.0,30.502556239274675,Rain,None,-0.5,0.0,10.7,0,None,None,0.0
2021-11-30 09:00:00,7458,269.76916819496654,0.0,0.0,37.45268116765671,Partly Cloudy,None,1.6,0.0,12.5,3,None,None,0.0
2021-11-30 10:00:00,5002,266.8894873121439,0.0,0.0,38.94878592299014,Partly Cloudy,None,3.4,0.0,12.3,99,None,None,0.0
2021-11-30 11:00:00,6074,262.7773448599557,0.0,0.0,44.18413248466917,Partly Cloudy,None,4.4,0.0,13.7,99,None,None,0.0
2021-11-30 12:00:00,5297,263.2034077497807,0.0,0.0,53.60438320864939,Partly Cloudy,None,4.9,0.0,11.5,100,None,None,0.0
2021-11-30 13:00:00,5066,273.2560657246077,0.0,0.0,62.85296538093997,Partly Cloudy,None,5.3,0.0,9.9,100,None,None,0.0
2021-11-30 14:00:00,5525,262.02752563125006,0.0,0.0,18.94160510721684,Clear,None,5.0,0.0,9.5,100,None,None,0.0
2021-11-30 15:00:00,5158,261.16961752238535,0.0,0.0,50.77353833162418,Partly Cloudy,None,4.3,0.0,5.4,100,None,None,0.0
2021-11-30 16:00:00,7647,268.7315132668925,0.0,0.0,82.44050795155951,Clouds,None,0.7,0.0,9.5,100,None,None,0.0
2021-11-30 17:00:00,8203,266.85675502152094,0.0,0.0,71.8546182089034,Clouds,None,-0.2,0.0,9.4,100,None,None,0.0
2021-11-30 18:00:00,7456,260.4515120560997,0.0,0.0,40.37246134092734,Partly Cloudy,None,0.9,0.0,8.7,100,None,None,0.0
2021-11-30 19:00:00,6574,264.4125180727858,1.2023876544961443,0.0,46.83254144778177,Rain,None,1.1,0.0,7.4,100,None,None,0.0
2021-11-30 20:00:00,3295,262.92571155193065,0.0,0.0,54.29047757599746,Partly Cloudy,None,1.0,0.0,7.1,100,None,None,0.0
2021-11-30 21:00:00,3542,263.8012812119989,0.0,0.0,58.35055573118949,Partly Cloudy,None,0.8,0.0,7.1,100,None,None,0.0
2021-11-30 22:00:00,3989,279.63447092726665,0.0,0.0,81.26455276832894,Clouds,None,1.4,0.0,6.5,100,None,None,0.0
2021-11-30 23:00:00,2948,265.49671941986327,0.0,0.0,66.75631044032751,Partly Cloudy,None,1.8,0.3,8.9,100,None,None,0.0
2021-12-01 00:00:00,4570,260.5937452791393,0.0,0.0,60.00376392032562,Partly Cloudy,None,1.8,0.4,11.8,100,None,None,0.0
2021-12-01 01:00:00,3541,275.10893745399824,0.0,0.0,77.12734831273585,Clouds,None,1.7,0.8,13.4,100,None,None,0.0
2021-12-01 02:00:00,3658,269.441273990962,0.0,0.0,92.77822369626642,Clouds,None,1.3,1.1,15.2,100,None,None,0.0
2021-12-01 03:00:00,3459,268.62412780292703,0.0,0.0,57.117468872959584,Partly Cloudy,None,1.6,0.1,14.5,28,None,None,0.0
2021-12-01 04:00:00,4248,260.83452852849314,0.0,0.0,48.304516402794604,Partly Cloudy,None,1.7,0.0,12.1,36,None,None,0.0
2021-12-01 05:00:00,3662,270.9574167884325,0.0,0.0,43.436948434885934,Partly Cloudy,None,0.8,0.0,7.9,68,None,None,0.0
2021-12-01 06:00:00,5582,269.0813729411642,0.0,0.0,60.148995924433976,Partly Cloudy,None,-0.6,0.0,9.4,18,None,None,0.0
2021-12-01 07:00:00,7917,265.7354479091901,0.0,0.0,24.765249462123375,Clear,None,-0.9,0.0,10.0,81,None,None,0.0
2021-12-01 08:00:00,7873,256.41848438563875,0.78787939556434,0.0,87.59166149126024,Rain,None,-0.4,0.0,7.9,100,None,None,0.0
2021-12-01 09:00:00,6927,264.90039998761085,0.5651247213704368,0.0,21.794317088471956,Rain,None,2.4,0.0,10.5,100,None,None,0.0
2021-12-01 10:00:00,5183,273.6496535708269,0.0,0.9516202533282643,55.577144011853704,Snow,None,4.0,0.0,11.2,100,None,None,0.0
2021-12-01 11:00:00,6070,266.1019140987102,0.0,0.0,41.918515879250045,Partly Cloudy,None,5.3,0.0,11.2,100,None,None,0.0
2021-12-01 12:00:00,5796,263.11766736459066,0.0,0.0,60.42957722458976,Partly Cloudy,None,6.5,0.0,10.6,98,None,None,0.0
2021-12-01 13:00:00,4964,263.85771328455667,0.0,0.0,61.57122723953514,Partly Cloudy,None,8.3,0.0,14.0,100,None,None,0.0
2021-12-01 14:00:00,5040,264.20373846593094,0.0,0.0,29.201012921316426,Clear,None,9.1,0.0,14.5,100,None,None,0.0
2021-12-01 15:00:00,4710,261.0019289311153,1.8062931153547646,0.0,44.34404906745383,Rain,None,9.3,0.0,16.3,100,None,None,0.0
2021-12-01 16:00:00,7198,264.79377585318593,0.0,0.0,76.21355369814098,Clouds,None,9.1,0.0,15.3,100,None,None,0.0
2021-12-01 17:00:00,7625,272.2136726477278,2.652002248973373,0.0,31.86739963770129,Rain,None,8.9,0.0,14.5,99,None,None,0.0
2021-12-01 18:00:00,6039,271.64727439455487,0.0,0.0,55.316606648548586,Partly Cloudy,None,8.8,0.0,14.6,98,None,None,0.0
2021-12-01 19:00:00,6902,261.2283204483797,0.0,0.5569474866650566,31.860052719165484,Snow,None,8.5,0.0,13.9,70,None,None,0.0
2021-12-01 20:00:00,3353,271.3794869227535,0.0,0.0,59.1435111358267,Partly Cloudy,None,7.8,0.0,12.4,94,None,None,0.0
2021-12-01 21:00:00,3312,268.80570656326375,0.0,0.0,11.247725487153112,Clear,None,7.1,0.0,12.4,93,None,None,0.0
2021-12-01 22:00:00,2629,268.16669268805833,0.0,0.0,48.080148426994064,Partly Cloudy,None,7.3,0.0,14.1,97,None,None,0.0
2021-12-01 23:00:00,3259,267.15955940820066,0.0,0.0,42.87653441410215,Partly Cloudy,None,8.8,0.0,18.4,100,None,None,0.0
2021-12-02 00:00:00,4255,260.34811810610273,0.0,0.0,33.41915009156312,Partly Cloudy,None,9.7,0.0,18.9,97,None,None,0.0
2021-12-02 01:00:00,3666,262.9721090752144,0.0,0.0,90.30410903025435,Clouds,None,9.2,0.0,18.5,75,None,None,0.0
2021-12-02 02:00:00,2693,269.1645920156066,0.0,1.1370624771531845,13.097916588677542,Snow,None,8.1,0.0,18.5,59,None,None,0.0
2021-12-02 03:00:00,4301,258.96564828062526,0.0,0.0,69.7655756132938,Partly Cloudy,None,6.9,0.0,17.4,42,None,None,0.0
2021-12-02 04:00:00,4615,259.7961244730206,0.0,0.0,49.348478956811796,Partly Cloudy,None,5.9,0.0,15.8,35,None,None,0.0
2021-12-02 05:00:00,3985,266.5309871238295,0.0,1.0246123920562284,33.230182305908244,Snow,None,5.0,0.0,15.3,23,None,None,0.0
2021-12-02 06:00:00,5517,261.05233669670446,0.0,0.0,39.15056963259653,Partly Cloudy,None,4.0,0.0,14.8,58,None,None,0.0
2021-12-02 07:00:00,7669,269.11947176850384,0.0,0.0,86.18057769179882,Clouds,None,3.3,0.0,13.6,95,None,None,0.0
2021-12-02 08:00:00,7841,261.22891021871726,0.0,0.0,47.438948140688716,Partly Cloudy,None,2.8,0.0,12.4,73,None,None,0.0
2021-12-02 09:00:00,7305,266.22190072431573,0.0,0.0,13.109271391321279,Clear,None,3.8,0.0,14.0,31,None,None,0.0
2021-12-02 10:00:00,5679,266.6403578232537,0.0,0.0,54.285283667435046,Partly Cloudy,None,5.0,0.0,14.3,8,None,None,0.0
2021-12-02 11:00:00,5574,262.5895266105126,0.0,0.0,44.78942151892413,Partly Cloudy,None,5.9,0.0,14.7,9,None,None,0.0
2021-12-02 12:00:00,5759,263.80176685172705,0.0,0.0,57.087330964772434,Partly Cloudy,None,6.5,0.0,13.8,8,None,None,0.0
2021-12-02 13:00:00,5123,261.5999425998002,0.0,0.0,49.1930794323263,Partly Cloudy,None,7.0,0.0,16.8,60,None,None,0.0
2021-12-02 14:00:00,5430,264.9069764717388,0.0,0.0,21.431096323387703,Clear,None,6.9,0.0,16.0,75,None,None,0.0
2021-12-02 15:00:00,4798,260.19156379956036,0.0,0.0,59.966761622385256,Partly Cloudy,None,6.4,0.0,12.2,68,None,None,0.0
2021-12-02 16:00:00,6426,263.8824612425147,0.0,0.0,50.46415442388549,Partly Cloudy,None,4.5,0.0,5.6,100,None,None,0.0
2021-12-02 17:00:00,7757,268.74245503897606,0.0,0.0,81.62536683612636,Clouds,None,3.5,0.0,7.7,100,None,None,0.0
2021-12-02 18:00:00,6248,259.31624460469664,0.0,0.0,46.370715938709594,Partly Cloudy,None,3.5,0.0,5.8,100,None,None,0.0
2021-12-02 19:00:00,6648,262.56465294011053,0.9721028182955105,0.0,55.87341403708881,Rain,None,3.7,0.0,3.5,100,None,None,0.0
2021-12-02 20:00:00,4166,267.59131204992474,0.0,0.0,34.97684750269424,Partly Cloudy,None,3.7,0.1,2.3,100,None,None,0.0
2021-12-02 21:00:00,3956,254.61177609159668,0.0,0.0,9.308362409563502,Clear,None,3.4,0.2,2.5,100,None,None,0.0
2021-12-02 22:00:00,3492,274.2779201819967,0.0,0.0,32.336757366226024,Partly Cloudy,None,3.4,0.2,5.2,100,None,None,0.0
2021-12-02 23:00:00,3669,270.2262895701547,0.0,0.0,8.739585232080062,Clear,None,2.4,0.4,6.9,100,None,None,0.0
2021-12-03 00:00:00,3063,257.3083220988134,4.479389747838413,0.0,48.02740296232393,Rain,None,1.9,0.1,5.4,100,None,None,0.0
2021-12-03 01:00:00,3901,254.47902100034125,0.0,0.0,44.26724813348703,Partly Cloudy,None,1.9,0.1,6.8,100,None,None,0.0
2021-12-03 02:00:00,4500,265.1480879366703,0.0,0.0,54.92975266651643,Partly Cloudy,None,1.9,0.0,8.0,100,None,None,0.0
2021-12-03 03:00:00,3704,259.3987790204894,0.0,0.686473514930158,89.03893882978477,Snow,None,1.9,0.0,8.9,100,None,None,0.0
2021-12-03 04:00:00,4032,269.8074664509921,0.0,0.0,55.49035107798876,Partly Cloudy,None,1.9,0.0,9.7,100,None,None,0.0
2021-12-03 05:00:00,3787,266.97001081065844,0.0,0.0,40.63729982991076,Partly Cloudy,None,2.0,0.0,8.8,100,None,None,0.0
2021-12-03 06:00:00,4092,265.6168950816864,4.167893221793454,0.0,16.29582234912881,Rain,None,1.4,0.0,6.1,100,None,None,0.0
2021-12-03 07:00:00,7592,262.14871807488197,0.0,0.0,77.60082548027863,Clouds,None,1.6,0.0,6.2,81,None,None,0.0
2021-12-03 08:00:00,7041,273.00003819894675,2.4179639492442795,0.0,93.31168465853841,Rain,None,0.7,0.0,4.3,100,None,None,0.0
2021-12-03 09:00:00,7979,268.76726050360844,0.0,0.0,57.71769466006113,Partly Cloudy,None,2.0,0.0,2.2,100,None,None,0.0
2021-12-03 10:00:00,5219,268.0158290451032,0.0,0.0,24.13673770292569,Clear,None,2.7,0.0,1.3,100,None,None,0.0
2021-12-03 11:00:00,5801,271.0002798231372,0.0,0.0,89.1728379045691,Clouds,None,3.4,0.0,4.2,100,None,None,0.0
2021-12-03 12:00:00,5956,259.9056956825357,0.0,0.0,44.99645373174076,Partly Cloudy,None,4.2,0.0,5.6,100,None,None,0.0
2021-12-03 13:00:00,5915,271.42368934519544,0.0,0.0,82.19950933369208,Clouds,None,5.3,0.0,8.2,56,None,None,0.0
2021-12-03 14:00:00,5424,263.67695851818684,0.0,0.0,47.54096453772029,Partly Cloudy,None,6.0,0.0,12.6,44,None,None,0.0
2021-12-03 15:00:00,4687,266.67364848301224,0.0,0.0,55.43781431112569,Partly Cloudy,None,5.9,0.0,11.5,24,None,None,0.0
2021-12-03 16:00:00,7194,264.2176849516403,0.0,0.0,62.06651126706993,Partly Cloudy,None,4.2,0.0,6.9,0,None,None,0.0
2021-12-03 17:00:00,7556,255.61067196813207,0.0,0.0,15.371481896004735,Clear,None,1.9,0.0,7.8,1,None,None,0.0
2021-12-03 18:00:00,8224,269.78674130486127,0.0,0.0,29.580480137797238,Clear,None,0.7,0.0,8.4,25,None,None,0.0
2021-12-03 19:00:00,6570,255.8775833854627,0.0,0.0,75.50176964276498,Clouds,None,0.5,0.0,11.0,18,None,None,0.0
2021-12-03 20:00:00,3805,260.1673969999371,2.814916619733741,0.0,83.69169791484076,Rain,None,-0.1,0.0,10.8,88,None,None,0.0
2021-12-03 21:00:00,3514,262.7358768478594,0.0,0.0,44.54085661661097,Partly Cloudy,None,-0.3,0.0,11.1,100,None,None,0.0
2021-12-03 22:00:00,3146,255.2319222699536,0.0,0.0,29.43780661135,Clear,None,-0.7,0.0,11.8,94,None,None,0.0
2021-12-03 23:00:00,2832,259.49688688598144,2.423751619540886,0.0,71.5684861909686,Rain,None,-0.9,0.0,11.8,1,None,None,0.0
2021-12-04 00:00:00,300,266.22410045392013,1.6681676231675011,0.0,82.20965310539108,Rain,None,-1.4,0.0,11.3,7,None,None,0.0
2021-12-04 01:00:00,1888,263.26674404232233,0.14829358615895216,0.0,16.297216227435026,Rain,None,-1.6,0.0,12.1,14,None,None,0.0
2021-12-04 02:00:00,500,263.67923563137424,0.0,0.0,71.61777936340923,Clouds,None,-1.7,0.0,12.7,32,None,None,0.0
2021-12-04 03:00:00,1360,260.4249677450571,0.0,0.0,56.71744507882468,Partly Cloudy,None,-1.9,0.0,12.4,91,None,None,0.0
2021-12-04 04:00:00,1074,265.23090661878945,0.24199260216380716,0.0,35.719425561411086,Rain,None,-2.2,0.0,11.6,83,None,None,0.0
2021-12-04 05:00:00,1498,263.373759874017,0.0,0.0,74.38232104173963,Clouds,None,-2.5,0.0,12.0,77,None,None,0.0
2021-12-04 06:00:00,2888,256.79517299490817,0.0,0.0,78.89103567897313,Clouds,None,-1.3,0.0,12.3,100,None,None,0.0
2021-12-04 07:00:00,5059,263.99540665214533,0.0,0.0,50.04165600834162,Partly Cloudy,None,-1.2,0.0,12.0,100,None,None,0.0
2021-12-04 08:00:00,4717,258.7904408654093,0.0,0.0,74.91026445842392,Clouds,None,-1.0,0.0,11.3,100,None,None,0.0
2021-12-04 09:00:00,5112,269.48848555971284,0.0,0.0,73.54205326611846,Clouds,None,-0.4,0.0,11.4,100,None,None,0.0
2021-12-04 10:00:00,2683,263.042466326507,0.0,0.0,30.74229942229155,Partly Cloudy,None,0.2,0.0,13.0,100,None,None,0.0
2021-12-04 11:00:00,3144,277.60762215365395,0.0,0.0,75.00659222912002,Clouds,None,1.2,0.0,13.4,99,None,None,0.0
2021-12-04 12:00:00,3286,269.8345126826073,0.0,0.0,36.00427511635464,Partly Cloudy,None,1.5,0.0,12.2,100,None,None,0.0
2021-12-04 13:00:00,4113,264.34865412356413,0.0,0.0,30.402818120746733,Partly Cloudy,None,1.6,0.0,10.6,100,None,None,0.0
2021-12-04 14:00:00,2107,267.89739416611957,0.0,0.0,66.51685822143654,Partly Cloudy,None,1.9,0.0,9.7,100,None,None,0.0
2021-12-04 15:00:00,2889,254.55100405644185,0.0,0.0,74.03625989141398,Clouds,None,1.6,0.0,8.0,100,None,None,0.0
2021-12-04 16:00:00,5042,269.8118970345488,0.0,0.0,37.59429229868475,Partly Cloudy,None,1.0,0.0,3.8,100,None,None,0.0
2021-12-04 17:00:00,5432,260.89854751421257,0.0,0.0,15.607231559541157,Clear,None,0.1,0.0,3.9,100,None,None,0.0
2021-12-04 18:00:00,4793,265.4486651852218,0.0,0.27983523063427235,55.5834110848272,Snow,None,-1.1,0.0,4.3,100,None,None,0.0
2021-12-04 19:00:00,4736,261.36188743574996,0.0,0.0,59.50918378299874,Partly Cloudy,None,-1.3,0.2,2.5,100,None,None,0.0
2021-12-04 20:00:00,1872,261.89340812378316,0.0,0.0,16.998404641056577,Clear,None,-1.6,0.3,4.7,100,None,None,0.0
2021-12-04 21:00:00,1026,264.09433955010286,0.0,0.0,85.32644895963307,Clouds,None,-1.9,0.5,5.0,100,None,None,0.0
2021-12-04 22:00:00,1939,265.3841638750331,0.0,0.0,56.598672394624494,Partly Cloudy,None,-2.2,0.5,7.8,100,None,None,0.0
2021-12-04 23:00:00,1633,264.8654205960535,0.0,0.0,34.90061101954319,Partly Cloudy,None,-2.4,0.7,9.7,100,None,None,0.0
2021-12-05 00:00:00,1657,264.99007687930987,0.0,0.0,78.93416350313355,Clouds,None,-2.6,0.8,11.8,100,Festival,Small,2641.0
2021-12-05 01:00:00,1310,256.8715864625928,3.496059144559321,0.10525144380989657,59.68675761615454,Snow,None,-2.6,0.4,12.8,100,Festival,Small,2641.0
2021-12-05 02:00:00,1542,276.66024802132057,0.0,0.0,9.57592607467247,Clear,None,-2.5,0.0,14.6,100,Festival,Small,2641.0
2021-12-05 03:00:00,2164,266.15990164534,0.0,0.2279942470491556,68.83822044765535,Snow,None,-2.2,0.0,23.7,100,Festival,Small,2641.0
2021-12-05 04:00:00,1888,267.1878367281857,0.0,0.0,30.81311166278018,Partly Cloudy,None,-2.1,0.0,21.9,100,Festival,Small,2641.0
2021-12-05 05:00:00,1831,263.3000444460247,0.0,0.0,63.30110014597346,Partly Cloudy,None,-1.6,0.5,22.6,100,Festival,Small,2641.0
2021-12-05 06:00:00,2196,260.62922652721187,0.0,0.0,46.96705679771795,Partly Cloudy,None,-1.9,0.0,23.5,100,Festival,Small,2641.0
2021-12-05 07:00:00,4946,265.75517865485085,0.0,0.0,30.65653827997127,Partly Cloudy,None,-1.8,0.2,26.9,100,Festival,Small,2641.0
2021-12-05 08:00:00,4940,266.4463845532051,0.0,0.0,27.564447132707233,Clear,None,-1.8,0.6,28.0,100,Festival,Small,2641.0
2021-12-05 09:00:00,6223,271.50904438727366,0.0,0.0,20.123389256767936,Clear,None,-1.2,0.0,27.2,100,Festival,Small,2641.0
2021-12-05 10:00:00,3214,275.388088417574,0.0,0.0,73.4700338674539,Clouds,None,-0.3,0.0,20.2,100,Festival,Small,2641.0
2021-12-05 11:00:00,3213,272.38511201995107,0.0,0.0,46.73602444818226,Partly Cloudy,None,0.5,0.0,18.1,100,Festival,Small,2641.0
2021-12-05 12:00:00,3394,256.1673553829002,0.0,0.0,69.8528089413584,Partly Cloudy,None,1.3,0.0,15.5,100,Festival,Small,2641.0
2021-12-05 13:00:00,4655,262.69790929595104,0.0,0.0,45.85434307599626,Partly Cloudy,None,2.1,0.0,8.7,100,Festival,Small,2641.0
2021-12-05 14:00:00,2500,266.67908559977184,0.0,0.0,66.26903842120794,Partly Cloudy,None,1.5,0.0,10.8,100,Festival,Small,2641.0
2021-12-05 15:00:00,2484,262.9985717379378,0.0,0.0,76.5953522307385,Clouds,None,3.3,0.0,11.7,88,Festival,Small,2641.0
2021-12-05 16:00:00,4509,264.7808659162713,0.0,0.0,33.437842234987365,Partly Cloudy,None,3.2,0.0,14.8,100,Festival,Small,2641.0
2021-12-05 17:00:00,4842,254.2743187795341,0.0,0.0,20.0980444884884,Clear,None,2.5,0.0,20.4,82,Festival,Small,2641.0
2021-12-05 18:00:00,4822,269.57106500491653,0.0,0.0,46.02858715834261,Partly Cloudy,None,1.0,0.0,18.4,100,Festival,Small,2641.0
2021-12-05 19:00:00,4208,255.6227238059677,0.0,0.0,23.039864884730676,Clear,None,0.4,0.0,21.1,90,Festival,Small,2641.0
2021-12-05 20:00:00,1430,257.13755237926335,0.0,0.0,18.523814944396197,Clear,None,-1.6,0.0,18.8,100,Festival,Small,2641.0
2021-12-05 21:00:00,1138,259.92664607854175,2.8357270857888603,0.0,62.19705372919232,Rain,None,-1.3,0.0,22.7,100,Festival,Small,2641.0
2021-12-05 22:00:00,1082,264.512330231156,0.0,0.0,57.314676868552105,Partly Cloudy,None,-1.3,0.0,24.9,100,Festival,Small,2641.0
2021-12-05 23:00:00,1389,256.8863732241057,0.0,0.0,33.75078915047878,Partly Cloudy,None,-1.5,0.2,28.4,91,Festival,Small,2641.0
2021-12-06 00:00:00,3418,259.69803882967585,0.0,2.1272570165435285,38.25536807259829,Snow,None,-2.5,0.1,25.5,100,None,None,0.0
